"id","category_id","manufacturer_id","name","sku"
3096,3005,2126,"Ổ cứng HDD Transcend 1TB M3 + Box 2.5\"",3005212610147
3098,3003,2035,"Case Deluxe 508",3003203510023
3099,3021,2013,"Asus GL552VX-DM070D - BLACK ROG",3021201310090
3100,3006,2054,"DDR4 GSKILL BUS 2133C15D-8GRR   8GB  ( RAGK0028)",3006205410283
3101,3016,2001,"Bàn di chuột Gshop GS668",3016200110020
3102,3006,2005,"Bộ nhớ trong ADATA™ XPG Z1 8GB AX4U2133W8G13-BRZ (Tản nhiệt nhôm)",3006200510232
3103,3001,2050,"Bo mạch chủ GIGABYTE™ GA-B250-HD3 ",3001205010875
3104,3004,2122,"Power Thermaltake SMART SE 530W",3004212210072
3105,3003,2174,"Case Goldencom V05 ",3003217410021
3106,3017,2172,"Bàn phím Sumtax Fox-1",3017217210035
3107,3017,2172,"Bàn phím Sumtax Fox-3",3017217210044
3108,3010,2172,"Chuột Sumtax Fox-1 (Trắng)",3010217210023
3109,3010,2172,"Chuột Sumtax Fox-2",3010217210032
3110,3010,2172,"Chuột Sumtax Fox-3",3010217210041
3111,3010,2172,"Chuột Sumtax Fox-5",3010217210050
3112,3010,2172,"Chuột Sumtax Fox-6",3010217210069
3113,3005,2124,"Toshiba 500GB 7200RPM 3.5-in SATA HDD",3005212410060
3114,3003,2096,"Case Patriot DHL6",3003209610176
3115,3010,2103,"Chuột không dây kết nối USB Rapoo 7100P Đen",3010210310032
3116,3021,2013,"Laptop Asus X541UV-XX143D",3021201310106
3117,3006,2071,"Kingston 8GB bus 2400 DDR4 Fury HyperX Black (KIT OF 2)",3006207110341
3118,3010,2023,"Chuột CoolerPlus CPM X5/X500 Plus (led 7 màu)",3010202310648
3119,3017,2103,"Bàn phím Rapoo VPro V100 (Giả cơ, Đen)",3017210310044
3120,3017,2103,"Bàn phím Rapoo VPro V700 (Phím cơ, Đen)",3017210310053
3121,3017,2103,"Bàn phím Rapoo Vpro V51 (Đen)",3017210310062
3122,3017,2103,"Bàn phím Rapoo Vpro V500S (Phím cơ, Trắng)",3017210310071
3123,3017,2103,"Bàn phím Rapoo Vpro V500 (Phím cơ, Đen)",3017210310080
3124,3037,2089,"Combo Phím Chuột Newmen KM810 màu đen",3037208910207
3125,3014,2057,"Màn hình HP 23er T3M77AA 23 inch - Trắng",3014205710049
3126,3004,2003,"Acbel Tora 470W (Có nguồn phụ)",3004200310227
3127,3014,2057,"Màn hình HP 24es T3M79AA 23,8\" ",3014205710058
3128,3010,2175,"Chuột Tora 5M1",3010217510020
3129,3010,2089,"Chuột Newmen KM810 (Không hộp) màu đen",3010208910565
3130,3017,2089,"Bàn phím Newmen KM810 - GAMING (PS/2 - LED) màu đen",3017208910638
3131,3028,2083,"Camera Microtech C350AHD",3028208310047
3132,3017,2039,"Bàn phím Ducky One DKON 1508S (Phím cơ, Đen, Led xanh)",3017203910110
3133,3017,2039,"Bàn phím Ducky One DKON 1508S (Phím cơ, Đen, Led trắng)",3017203910129
3135,3010,2089," CHUỘT GAMING NEWMEN GX1-PRO / LED 7 MÀU)",3010208910574
3136,3014,2076,"Màn Hình Máy Tính LG 27MP58HQ IPS 27'",3014207610576
3137,3003,2001,"CASE EMASTER E5486BR",3003200110026
3138,3006,2001,"Ram GSKill 4Gb/2666 PC DDR4 (tản nhiệt lớn)",3006200110023
3139,3006,2025,"Corsaire 8G 1600 DDR3",3006202510069
3140,3010,2001," Chuột E-Blue EMS636 (LED Light) ",3010200110026
3141,3010,2041,"Chuột E-Blue EMS 653",3010204110529
3142,204,2069,"Khuyến mại",204206910020
3143,3005,2126,"SSD Transcend 128G-SSD230S",3005212610156
3144,3016,2176,"Bàn di chuột Protos 4.5mm",3016217610023
3145,3021,2057,"Laptop  HP 15-ay169TX ",3021205710049
3146,3014,2034,"Màn hình Dell 23.8\"P2415Q Ultra HD 4K",3014203410242
3147,3006,2070,"Ram 4gb/2400 Kingmax DDR4 HEATSINK (tản nhiệt)",3006207010315
3148,3006,2070,"Ram 8gb/2400 Kingmax DDR4 HEATSINK (tản nhiệt)",3006207010324
3149,3008,2062,"Cpu i5-7400 (3.0GHz/6MB) Box SK1151",3008206210767
3150,3017,2039,"Bàn phím cơ Ducky Mini Switch Cherry Brown ",3017203910138
3151,3017,2039,"Bàn phím cơ Ducky Legend ",3017203910147
3152,3017,2039,"Bàn phím cơ Ducky Pocket ",3017203910156
3153,3017,2039,"Bàn phím Ducky Shine Zone ",3017203910165
3154,3017,2039,"Bàn phím cơ Ducky Shine 5 ",3017203910174
3155,3017,2039,"Bàn phím cơ Ducky One V2 ",3017203910183
3156,3017,2039,"Bàn phím cơ Ducky One ABS ",3017203910192
3157,3017,2039,"Bàn phím cơ DUCKY ONE - 1508S ",3017203910208
3158,3010,2039,"Chuột Ducky Secret M ",3010203910029
